"","loglik.1Rate","AIC.1Rate","AICc.1Rate","rate.cat.1Rate","solution1to0.1Rate","solution0to1.1Rate","index.mat1to0.1Rate","index.mat0to1.1Rate","iterations.1Rate","eigval.1Rate","eigvect.1Rate","loglik.2Rate","AIC.2Rate","AICc.2Rate","rate.cat.2Rate","solution1R1to0R1.2Rate","solution0R2to0R1.2Rate","solution0R1to1R1.2Rate","solution1R2to1R1.2Rate","solution0R1to0R2.2Rate","solution1R2to0R2.2Rate","solution1R1to1R2.2Rate","solution0R2to1R2.2Rate","index.mat1R1to0R1.2Rate","index.mat0R2to0R1.2Rate","index.mat0R1to1R1.2Rate","index.mat1R2to1R1.2Rate","index.mat0R1to0R2.2Rate","index.mat1R2to0R2.2Rate","index.mat1R1to1R2.2Rate","index.mat0R2to1R2.2Rate","iterations.2Rate","eigval.2Rate","eigvect.2Rate","Best"
"22",-81.8419733919182,167.683946783836,167.724080563101,1,0.0012869398699215,0.000270756260714405,1,2,NA,NA,NA,-74.1824362143018,164.364872428604,164.856340005396,2,2.06115362243856e-09,0.00982058225573374,2.06115362243856e-09,0.00606563098851667,2.06115362243856e-09,0.00806445224915846,0.00128860216991547,0.00243171797874142,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"23",-77.811441899805,159.62288379961,159.663017578874,1,0.00130427414333619,0.000245104144314707,1,2,NA,NA,NA,-73.7271933778998,163.4543867558,163.945854332591,2,2.06115362243856e-09,0.00670603799674361,2.06115362243856e-09,0.00664997258797986,2.06115362243856e-09,0.00549869203166388,0.00159975576412251,0.00125024983065589,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"24",-81.1239365476135,166.247873095227,166.288006874491,1,0.000448893063898315,0.000753203240464778,1,2,NA,NA,NA,-71.4051473710868,158.810294742174,159.301762318965,2,0.000315623307708175,0.0106328682214098,2.06115362243856e-09,0.00528847230121278,2.06115362243856e-09,0.00878522123105873,2.06115362243856e-09,0.00537143971267752,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"25",-84.4932486948311,172.986497389662,173.026631168926,1,0.000553656596600794,0.000638033266437506,1,2,NA,NA,NA,-75.5161915124961,167.032383024992,167.523850601784,2,0.000484721610697302,0.0103183534937556,2.06115362243856e-09,0.00688941805030751,2.06115362243856e-09,0.0159976939886813,2.06115362243856e-09,0.00751300196883157,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"26",-84.773480716193,173.546961432386,173.58709521165,1,0.000714528176946096,0.000628370208785554,1,2,NA,NA,NA,-74.8617798465642,165.723559693128,166.21502726992,2,0.000598084699554452,0.0112098906746095,2.06115362243856e-09,0.00500570615271311,2.06115362243856e-09,0.0124170951251659,2.06115362243856e-09,0.0052053435721697,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"27",-83.6913152455435,171.382630491087,171.422764270351,1,0.000816561751441661,0.000545098187309803,1,2,NA,NA,NA,-71.4054598598851,158.81091971977,159.302387296562,2,0.000424001316536744,0.0140749322608911,2.06115362243856e-09,0.00626681843231051,2.06115362243856e-09,0.0125051955215699,2.06115362243856e-09,0.0106522932376121,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"28",-76.3867586043681,156.773517208736,156.813650988,1,0.0012338230994261,0.000267173029224349,1,2,NA,NA,NA,-69.478000680039,154.956001360078,155.44746893687,2,0.00447422962896115,0.00693093318614681,2.06115362243856e-09,0.00208551128611233,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00419766365610534,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"29",-80.6351237624486,165.270247524897,165.310381304161,1,0.000654700644984011,0.000616819629676596,1,2,NA,NA,NA,-69.5242426838138,155.048485367628,155.539952944419,2,2.06115362243856e-09,0.007512255350784,2.06115362243856e-09,0.00848323517439153,2.06115362243856e-09,0.00353581910207267,2.06115362243856e-09,0.00408160811244685,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"30",-82.7501094554589,169.500218910918,169.540352690182,1,0.00112316819674854,0.000410534668214446,1,2,NA,NA,NA,-75.1517550464718,166.303510092944,166.794977669735,2,0.00494120893637363,0.00860710326828052,2.06115362243856e-09,0.00208926561509012,6.83239400748098e-05,2.06115362243856e-09,2.06115362243856e-09,0.00337510866959233,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"31",-80.3410146889163,164.682029377833,164.722163157097,1,0.00114280151841921,0.000329194793883325,1,2,NA,NA,NA,-70.2656643404212,156.531328680842,157.022796257634,2,0.0223171798868894,0.00625124080926705,2.06115362243856e-09,0.000724766431245692,8.91001572480891e-05,2.06115362243856e-09,2.06115362243856e-09,0.00420581981468267,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"32",-83.304208493328,170.608416986656,170.64855076592,1,0.001027264265812,0.000369204241112861,1,2,NA,NA,NA,-75.245763341865,166.49152668373,166.982994260522,2,2.06115362243856e-09,0.00873206609356345,2.06115362243856e-09,0.0123371352867264,2.06115362243856e-09,0.0108233874303478,0.00145451163072801,0.00394741111340711,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"33",-90.3965856677929,184.793171335586,184.83330511485,1,0.00131976788837922,0.000442226338551895,1,2,NA,NA,NA,-81.2186380381498,178.4372760763,178.928743653091,2,0.000592080688450406,0.0112970498265193,2.06115362243856e-09,0.00473328380469562,2.06115362243856e-09,0.00930959112453135,2.06115362243856e-09,0.00380669022051926,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"34",-81.4981268680435,166.996253736087,167.036387515351,1,0.000548161349650791,0.000636008412510476,1,2,NA,NA,NA,-71.7436783280703,159.487356656141,159.978824232933,2,2.06115362243856e-09,0.00605864326999366,2.06115362243856e-09,0.0062972425778034,0.000208095585695201,0.0018141758264494,2.06115362243856e-09,0.00392087704030438,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"35",-81.541223914933,167.082447829866,167.12258160913,1,0.00119527493055992,0.000299583628424727,1,2,NA,NA,NA,-73.2295401472395,162.459080294479,162.950547871271,2,2.06115362243856e-09,0.0106540783121386,2.06115362243856e-09,0.00722321913186955,0.000519139097047645,0.00286484074268747,2.06115362243856e-09,0.00680242930916636,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"36",-82.8452504831245,169.690500966249,169.730634745513,1,0.00106493471582761,0.000444020646735812,1,2,NA,NA,NA,-73.4707728772398,162.94154575448,163.433013331271,2,2.06115362243856e-09,0.0110512382831444,2.06115362243856e-09,0.00776118041961996,2.06115362243856e-09,0.0113837622440843,0.00124291798130088,0.00621275172691129,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"37",-84.3786300006328,172.757260001266,172.79739378053,1,0.000783224887559844,0.000552311429857535,1,2,NA,NA,NA,-75.129466380349,166.258932760698,166.75040033749,2,2.06115362243856e-09,0.00650004804556363,2.06115362243856e-09,0.00538661112455867,0.000100974023406551,0.00172750111320071,2.06115362243856e-09,0.0035379428046976,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"38",-82.8062609524431,169.612521904886,169.65265568415,1,0.00116512179384215,0.000304171072440564,1,2,NA,NA,NA,-72.0125005369038,160.025001073808,160.516468650599,2,0.000452102131954505,0.0109767919116668,2.06123096899523e-09,0.0141202270273054,2.06115362243856e-09,0.0185069490532741,2.06115362243856e-09,0.00755495095992153,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"39",-77.4222560471024,158.844512094205,158.884645873469,1,0.00100419088340368,0.000322557391614716,1,2,NA,NA,NA,-71.4795713602577,158.959142720515,159.450610297307,2,0.00305537989291527,0.00919595402540088,2.06115362243856e-09,0.00247283336639754,0.000311597344335179,2.06115362243856e-09,2.06115362243856e-09,0.00372421421627564,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"40",-81.404176818078,166.808353636156,166.84848741542,1,0.0013265233029859,0.000258853671948592,1,2,NA,NA,NA,-73.5504579265746,163.100915853149,163.592383429941,2,0.000522582236422828,0.0116264962392235,2.06115362243856e-09,0.00664017833474109,2.06115362243856e-09,0.00758705615948719,2.06115362243856e-09,0.00432258806124819,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"41",-81.5679883958255,167.135976791651,167.176110570915,1,0.00108129540313659,0.000328558428699164,1,2,NA,NA,NA,-70.4337576698951,156.86751533979,157.358982916582,2,2.06115362243856e-09,0.00745807641805884,2.06115362243856e-09,0.00835581460306247,3.35140057987949e-05,0.00257848294015116,2.06115362243856e-09,0.00469247725135473,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"42",-82.384343209438,168.768686418876,168.80882019814,1,0.000947000843272952,0.000481017138683152,1,2,NA,NA,NA,-73.1748742523429,162.349748504686,162.841216081478,2,0.0043233768656891,0.0078606241033364,2.06115362243856e-09,0.00178530458770949,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00289072426876867,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"43",-77.3849935415963,158.769987083193,158.810120862457,1,0.00124739854832432,0.000243122656533272,1,2,NA,NA,NA,-68.622614743627,153.245229487254,153.736697064046,2,2.06115362243856e-09,0.0073382416139171,2.06115362243856e-09,0.00824704726769906,2.06115362243856e-09,0.00280448083823381,2.06115362243856e-09,0.00500634421396177,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"44",-82.1650032429976,168.330006485995,168.370140265259,1,0.00156753422650677,0.000217290214401285,1,2,NA,NA,NA,-71.7956356286425,159.591271257285,160.082738834077,2,2.06115362243856e-09,0.00556868903251148,2.06115362243856e-09,0.00649713049213841,0.000230673965905866,0.00200703208591057,2.06115362243856e-09,0.00500142660055475,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"45",-74.079928827144,152.159857654288,152.199991433552,1,0.000778327593376898,0.00046549197882296,1,2,NA,NA,NA,-67.1624988675462,150.324997735092,150.816465311884,2,0.0223609027269209,0.00620739413490665,2.06115362243856e-09,0.000977975173007219,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00296940327059572,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"46",-89.358856238539,182.717712477078,182.757846256342,1,0.000623787538995192,0.000738181198690193,1,2,NA,NA,NA,-76.9452523401942,169.890504680388,170.38197225718,2,2.06115362243856e-09,0.00655516162002882,2.06115362243856e-09,0.00724414236916354,2.06115362243856e-09,0.00232610398803571,2.06115362243856e-09,0.0043039481810405,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"47",-82.023204942743,168.046409885486,168.08654366475,1,0.00119306351201032,0.000341774011649723,1,2,NA,NA,NA,-72.2824666278181,160.564933255636,161.056400832428,2,2.06115362243856e-09,0.0104520326457472,2.06115362243856e-09,0.00779475607839366,2.06115362243856e-09,0.00614249100016492,2.06115362243856e-09,0.00383220801559477,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"48",-86.2544282277298,176.50885645546,176.548990234724,1,0.000703868958408743,0.00064398612643405,1,2,NA,NA,NA,-74.2070004332884,164.414000866577,164.905468443369,2,2.06115362243856e-09,0.00696893646835124,2.06115362243856e-09,0.00503085021009525,2.06115362243856e-09,0.00176690297724521,2.06115362243856e-09,0.00435335972848187,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"49",-81.2118903106389,166.423780621278,166.463914400542,1,0.00116142780642162,0.000309259217507477,1,2,NA,NA,NA,-71.2906958041748,158.58139160835,159.072859185141,2,2.06115362243856e-09,0.00885889417773866,2.06115362243856e-09,0.00681533717643593,2.06115362243856e-09,0.00275638465419604,2.06115362243856e-09,0.00447054525602361,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"50",-79.7487645159636,163.497529031927,163.537662811191,1,0.00135576324847272,0.000294687407429027,1,2,NA,NA,NA,-71.3579843212995,158.715968642599,159.207436219391,2,0.00041151488628139,0.0096939281904523,2.06115362243856e-09,0.00595387092333191,2.06115362243856e-09,0.00740259554654221,2.06115362243856e-09,0.00296220542433953,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"51",-80.2198271902931,164.439654380586,164.47978815985,1,0.000960041692824345,0.000395294554335142,1,2,NA,NA,NA,-72.6020393968208,161.204078793642,161.695546370433,2,2.06115362243856e-09,0.00730532283036165,2.06115362243856e-09,0.00596879249255198,2.06115362243856e-09,0.00306030139756022,2.06115362243856e-09,0.00290561034906839,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"52",-83.2301911310352,170.46038226207,170.500516041335,1,0.000500234716275622,0.000642225836628876,1,2,NA,NA,NA,-72.9339946430568,161.867989286114,162.359456862905,2,0.00516057053235479,0.00633732897929024,2.06115362243856e-09,0.00262896783731066,6.86492395274459e-06,2.06115362243856e-09,0.0198685696601149,0.00335018086643961,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"53",-79.9183401341393,163.836680268279,163.876814047543,1,0.000574315802544135,0.000603323244339423,1,2,NA,NA,NA,-67.1612806100672,150.322561220134,150.814028796926,2,2.06115362243856e-09,0.00644405758991678,2.06115362243856e-09,0.00470114576411378,2.06115362243856e-09,0.000987551492558618,2.06115362243856e-09,0.00436349709891031,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"54",-80.5304513288279,165.060902657656,165.10103643692,1,0.00122127996570351,0.000290113217198784,1,2,NA,NA,NA,-73.0021040412899,162.00420808258,162.495675659372,2,0.000556488055388169,0.0130329411005339,2.06115362243856e-09,0.00631558883216539,2.06115362243856e-09,0.00748663711128792,2.06115362243856e-09,0.00417221827164543,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"55",-81.986716513377,167.973433026754,168.013566806018,1,0.00147137589770123,0.000251494301910482,1,2,NA,NA,NA,-70.1602959261051,156.32059185221,156.812059429002,2,2.06115362243856e-09,0.0121571292634133,2.06115362243856e-09,0.00710181819511045,2.06115362243856e-09,0.007095838388892,2.06115362243856e-09,0.00615732019483851,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"56",-76.7282120636879,157.456424127376,157.49655790664,1,0.00108549312411887,0.000253742716698361,1,2,NA,NA,NA,-70.709062091135,157.41812418227,157.909591759062,2,2.06115362243856e-09,0.00641767414256402,2.06115362243856e-09,0.00262181259041936,2.06115362243856e-09,0.00104410407362619,2.06115362243856e-09,0.00285885981835206,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"57",-85.0811748865968,174.162349773194,174.202483552458,1,0.000867545213905802,0.00045012697999289,1,2,NA,NA,NA,-75.3733828710263,166.746765742053,167.238233318844,2,0.000440131795139385,0.00973313768557272,2.06115362243856e-09,0.00945544444429846,2.06115362243856e-09,0.013492015234007,2.06115362243856e-09,0.00614294542874078,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"58",-85.4643104784937,174.928620956987,174.968754736252,1,0.00139798518444159,0.000369001591604922,1,2,NA,NA,NA,-73.9278145392155,163.855629078431,164.347096655223,2,2.06115362243856e-09,0.00714909390781316,2.06115362243856e-09,0.00665862924317103,0.000253549808985791,0.00194262367646134,2.06115362243856e-09,0.00524227625527035,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"59",-81.8009813059477,167.601962611895,167.64209639116,1,0.00068504844779699,0.000535979866144727,1,2,NA,NA,NA,-72.4153981002662,160.830796200532,161.322263777324,2,2.06115362243856e-09,0.00728075939437633,2.06115362243856e-09,0.00623386397504189,0.000240943332468231,0.00186238265378598,2.06115362243856e-09,0.00380320138512244,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"60",-78.0054771185258,160.010954237052,160.051088016316,1,0.000575633699534695,0.000536058425551327,1,2,NA,NA,NA,-69.0969925587571,154.193985117514,154.685452694306,2,2.06115362243856e-09,0.00743311939749962,2.06115362243856e-09,0.0122276432736209,2.06115362243856e-09,0.00489817236995726,2.06115362243856e-09,0.00325211478159299,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"61",-81.851776232255,167.70355246451,167.743686243774,1,0.00141191222126552,0.000194810430188661,1,2,NA,NA,NA,-74.2469753234441,164.493950646888,164.98541822368,2,2.06115362243856e-09,0.0130665862539585,2.06115362243856e-09,0.00578050707640025,2.06115362243856e-09,0.00651708284146985,0.00157517461267675,0.00289360700418013,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"62",-73.2822551657356,150.564510331471,150.604644110735,1,0.00131315591722147,0.000167626547305331,1,2,NA,NA,NA,-69.5859432509535,155.171886501907,155.663354078699,2,2.06115362243856e-09,0.00685735749500221,2.06115362243856e-09,0.00805510864628508,0.00035262334853019,0.00527350925621419,2.06115362243856e-09,0.0113636782836531,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"63",-81.3882226556635,166.776445311327,166.816579090591,1,0.00144095896354465,0.000205628706950017,1,2,NA,NA,NA,-73.1008263229743,162.201652645949,162.69312022274,2,0.000494771622968229,0.0126719792186374,2.06115362243856e-09,0.00467230812107005,2.06115362243856e-09,0.00676143996622633,2.06115362243856e-09,0.00327006242542064,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"64",-82.4840260941403,168.968052188281,169.008185967545,1,0.00149753920226039,0.000230543665510468,1,2,NA,NA,NA,-74.1238916016794,164.247783203359,164.739250780151,2,2.06115362243856e-09,0.00623067707987897,2.06115362243856e-09,0.00884305769710795,0.00027573916319762,0.00328758634485407,2.06115362243856e-09,0.00599145618864043,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"65",-79.524690328953,163.049380657906,163.08951443717,1,0.00130412817657123,0.00026542216573937,1,2,NA,NA,NA,-69.9886167796032,155.977233559206,156.468701135998,2,0.0232640744940719,0.0057894164462558,2.06115362243856e-09,0.000495597200495056,0.000315256218213762,2.06115362243856e-09,2.06115362243856e-09,0.00477545354601471,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"66",-77.4861635903889,158.972327180778,159.012460960042,1,0.000448105700062438,0.000553730474746357,1,2,NA,NA,NA,-68.3981086057001,152.7962172114,153.287684788192,2,0.0111684977314851,0.00735581033922671,2.06115362243856e-09,0.0013701428424289,2.06115362243856e-09,2.06115362243856e-09,0.0317011154591184,0.00332230313532703,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"67",-79.5556449575156,163.111289915031,163.151423694295,1,0.00143505220649131,0.000252237630524498,1,2,NA,NA,NA,-69.1077800179072,154.215560035814,154.707027612606,2,2.06115362243856e-09,0.0142517934221744,2.06115362243856e-09,0.00595546129596269,2.06115362243856e-09,0.00844746914461153,0.000873227540518733,0.00720276855062237,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"68",-81.6268377118522,167.253675423704,167.293809202969,1,0.00156497671997436,0.000222649401885138,1,2,NA,NA,NA,-71.4909021580562,158.981804316112,159.473271892904,2,2.06115362243856e-09,0.00712640526109966,2.06115362243856e-09,0.00959896458495913,2.06115362243856e-09,0.00394360226494751,2.06115362243856e-09,0.00573585839740289,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"69",-85.9066390018465,175.813278003693,175.853411782957,1,0.00134015234191528,0.000282215564680685,1,2,NA,NA,NA,-77.0071846877556,170.014369375511,170.505836952303,2,0.000521319201339444,0.0111969979115818,2.06115362243856e-09,0.0060525519385016,2.06115362243856e-09,0.00740700763342888,2.06115362243856e-09,0.00445749894301948,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"70",-80.2658723618783,164.531744723757,164.571878503021,1,0.00135400670971449,0.000269678958496529,1,2,NA,NA,NA,-73.10995697063,162.21991394126,162.711381518052,2,0.00049431328215918,0.0160918825076129,2.06115362243856e-09,0.00483185149342043,8.10912464272284e-05,0.00890978536417379,2.06115362243856e-09,0.00835992632285895,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"71",-80.5251780135555,165.050356027111,165.090489806375,1,0.00154737352975731,0.000173084783172212,1,2,NA,NA,NA,-72.8959436441121,161.791887288224,162.283354865016,2,0.00409171470519782,0.0061832953792328,2.06115362243856e-09,0.00229583628005066,3.21270501406079e-05,7.85043000999567e-05,2.06115362243856e-09,0.00472735100780631,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"72",-80.2968971419597,164.593794283919,164.633928063184,1,0.00131443004680216,0.000234458883501107,1,2,NA,NA,NA,-71.4510246358479,158.902049271696,159.393516848488,2,2.06115362243856e-09,0.0133955051824744,2.06115362243856e-09,0.00680810157212011,2.06115362243856e-09,0.0079764311413803,0.00137232860502286,0.0040916243944621,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"73",-85.5182454593545,175.036490918709,175.076624697973,1,0.00116705805681709,0.00043184518200087,1,2,NA,NA,NA,-74.7761889334349,165.55237786687,166.043845443662,2,0.000489510448813747,0.0141494386866545,2.06115362243856e-09,0.00622075269818341,2.06115362243856e-09,0.0107907339521277,2.06115362243856e-09,0.0065489884659928,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"74",-85.5456718072366,175.091343614473,175.131477393737,1,0.00130281665241002,0.000371471866604331,1,2,NA,NA,NA,-77.4857910684078,170.971582136816,171.463049713607,2,2.06115362243856e-09,0.0121723660930989,2.06115362243856e-09,0.00763061068805218,0.00039736346676591,0.00784852595014899,0.00125713775094567,0.00493518016382899,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"75",-71.2884068518856,146.576813703771,146.616947483035,1,0.00111640725876892,0.000143413305394192,1,2,NA,NA,NA,-66.078767126952,148.157534253904,148.649001830696,2,2.06115362243856e-09,0.0153924299672982,2.06115362243856e-09,0.00376514845905119,2.06115362243856e-09,0.00289064819637465,2.06115362243856e-09,0.00315256995428265,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"76",-78.0378862497604,160.075772499521,160.115906278785,1,0.00113112741481402,0.000351229024698776,1,2,NA,NA,NA,-70.5113243345974,157.022648669195,157.514116245987,2,0.000468806873285027,0.0107321769721117,2.06115362243856e-09,0.00794127346889629,2.06115362243856e-09,0.00837361545306447,2.06115362243856e-09,0.00357282382198129,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"77",-81.4417248841947,166.883449768389,166.923583547654,1,0.00101089321067291,0.000393883836921095,1,2,NA,NA,NA,-73.15615031802,162.31230063604,162.803768212832,2,0.000482043121036897,0.00899690994665379,2.06115362243856e-09,0.00621772073067393,2.06115362243856e-09,0.00923547273848217,2.06115362243856e-09,0.0040244330128959,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"78",-83.8724887975827,171.744977595165,171.78511137443,1,0.00118775926579399,0.000418165759799386,1,2,NA,NA,NA,-74.0411176810748,164.08223536215,164.573702938941,2,2.06115362243856e-09,0.00678493297449159,2.06115362243856e-09,0.00823792349029536,9.46512627694682e-05,0.0025911797122497,2.06115362243856e-09,0.00369795253197242,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"79",-77.8212426155927,159.642485231185,159.68261901045,1,0.00103055925285249,0.000306920878384348,1,2,NA,NA,NA,-72.3765607689655,160.753121537931,161.244589114723,2,2.06115362243856e-09,0.00959504658336459,2.06115362243856e-09,0.00597944984872937,0.000421929397139189,0.00295802030826833,2.06115362243856e-09,0.00286409266375567,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"80",-80.1974460611428,164.394892122286,164.43502590155,1,0.000727067284249438,0.000549788708758225,1,2,NA,NA,NA,-71.9269904371209,159.853980874242,160.345448451034,2,2.06115362243856e-09,0.00817830682822218,2.06115362243856e-09,0.00664024402568752,2.06115362243856e-09,0.00263812653240671,2.06115362243856e-09,0.00348286824284812,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"81",-88.3005836248282,180.601167249656,180.641301028921,1,0.000983677055792111,0.000509235782860219,1,2,NA,NA,NA,-78.0726959726863,172.145391945373,172.636859522164,2,2.06115362243856e-09,0.00913199017920484,2.06115362243856e-09,0.0067649663419897,2.06115362243856e-09,0.012863524398748,0.00115101912165217,0.00579355610185315,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"82",-67.7350357266153,139.470071453231,139.510205232495,1,0.000575148842951334,0.000392137055942663,1,2,NA,NA,NA,-61.0547910016193,138.109582003239,138.60104958003,2,0.00426252862668033,0.0076767217648321,2.06115362243856e-09,0.00306846762745406,2.06115362243856e-09,2.06115362243856e-09,0.0170964568428666,0.00276456841062857,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"83",-82.5040580957769,169.008116191554,169.048249970818,1,0.00118766482117272,0.000355231069804243,1,2,NA,NA,NA,-76.7727713119188,169.545542623838,170.037010200629,2,2.06115362243856e-09,0.00748177935702013,2.06115362243856e-09,0.00592084559890299,0.000211061974732914,0.00639306679904954,0.00148332562935168,0.00289640613166325,1,2,3,4,5,6,7,8,NA,NA,NA,"1Rate"
"84",-81.1060168730639,166.212033746128,166.252167525392,1,0.000939729947441932,0.000460820393578643,1,2,NA,NA,NA,-74.2779661783839,164.555932356768,165.04739993356,2,2.06115362243856e-09,0.00582689436113866,2.06115362243856e-09,0.00672550543979642,2.06115362243856e-09,0.00211423049402952,2.06115362243856e-09,0.00278498487254983,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"85",-77.7066516064301,159.41330321286,159.453436992124,1,0.000524019699305706,0.000520646458565396,1,2,NA,NA,NA,-69.9906480584884,155.981296116977,156.472763693769,2,2.06115362243856e-09,0.00645969145038246,2.06115362243856e-09,0.00717133414720508,2.06115362243856e-09,0.00176702853605162,2.06115362243856e-09,0.00276568824982128,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"86",-82.6586143505371,169.317228701074,169.357362480338,1,0.00123160050718779,0.000387846723821012,1,2,NA,NA,NA,-73.2841115024519,162.568223004904,163.059690581696,2,2.06115362243856e-09,0.0113228205375965,2.06115362243856e-09,0.00803096654237963,2.06115362243856e-09,0.00837787006087874,0.00140747923220833,0.00485640614932244,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"87",-82.5337688975395,169.067537795079,169.107671574343,1,0.00104438074663059,0.000422011216287386,1,2,NA,NA,NA,-72.9457904522456,161.891580904491,162.383048481283,2,2.06115362243856e-09,0.0102547501999536,2.06115362243856e-09,0.00570228497402094,2.06115362243856e-09,0.00360916465376659,2.06115362243856e-09,0.00517244119305355,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"88",-77.423825019803,158.847650039606,158.88778381887,1,0.000519499319521475,0.000559483388241394,1,2,NA,NA,NA,-66.8640754048844,149.728150809769,150.219618386561,2,2.06115362243856e-09,0.00853836677849617,2.06115362243856e-09,0.0117612210994048,9.29566234996927e-05,0.0040854456604968,2.06115362243856e-09,0.0039999258284125,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"89",-83.748639154403,171.497278308806,171.53741208807,1,0.00151291992108661,0.000207493178843123,1,2,NA,NA,NA,-74.179385904292,164.358771808584,164.850239385376,2,2.06122443752639e-09,0.00772311345115217,2.06115362243856e-09,0.00421817107522952,0.000165094052480358,0.00209838558184999,2.06115362243856e-09,0.00534041019886053,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
"90",-81.1143898750908,166.228779750182,166.268913529446,1,0.00131648789419261,0.000281393105467814,1,2,NA,NA,NA,-71.1163988293076,158.232797658615,158.724265235407,2,0.000483020563715446,0.013291077706722,2.06115362243856e-09,0.00591625624190751,2.06115362243856e-09,0.00848541494332959,2.06115362243856e-09,0.00550596214421051,1,2,3,4,5,6,7,8,NA,NA,NA,"2Rate"
